53.66,53.66,87.47,67.93,62.20
50.11,50.11,93.36,66.27,66.15
42.61,42.61,90.90,63.85,67.80
41.82,41.82,90.17,67.62,68.87
38.42,38.42,81.43,65.23,70.03
37.65,37.65,86.69,71.06,68.41
33.81,33.81,87.25,69.60,67.34
28.99,28.99,87.05,70.13,67.45
31.30,31.30,84.80,68.42,67.39
32.57,32.57,85.98,67.46,68.11
28.24,28.24,84.77,65.07,66.96
28.42,28.42,84.56,64.60,65.32
26.33,26.33,82.65,67.96,65.44
30.51,30.51,82.01,68.16,66.03
24.66,24.66,82.30,66.39,67.43
23.49,23.49,80.49,65.01,67.00
24.10,24.10,80.55,61.80,68.44
24.28,24.28,78.13,59.88,67.86
24.52,24.52,76.49,58.79,68.96
22.96,22.96,75.09,58.03,68.22
19.90,19.90,74.14,53.43,68.25
20.25,20.25,74.91,52.28,67.45
20.34,20.34,72.13,47.17,67.54
11.09,11.09,70.31,41.73,66.18
6.08,6.08,68.31,40.04,64.99
10.32,10.32,79.64,56.83,58.13
7.63,7.63,93.34,60.36,62.77
2.95,2.95,89.97,64.24,66.64
2.25,2.25,90.36,70.24,67.95
6.17,6.17,83.98,64.05,69.20
16.03,16.03,82.82,68.45,68.64
20.20,20.20,85.08,69.22,67.19
11.70,11.70,87.36,71.08,67.33
9.78,9.78,84.29,68.00,67.81
12.46,12.46,85.81,67.22,67.14
14.21,14.21,84.52,64.69,67.44
17.14,17.14,84.63,65.38,65.27
12.00,12.00,82.71,68.65,65.95
12.86,12.86,83.46,70.33,65.46
12.02,12.02,81.09,66.68,66.70
15.22,15.22,81.21,66.10,67.07
17.71,17.71,80.93,64.99,67.74
18.59,18.59,78.51,63.73,68.02
21.78,21.78,78.16,60.39,67.91
19.17,19.17,75.76,58.43,68.11
13.08,13.08,74.80,55.31,68.17
14.32,14.32,74.58,55.87,67.96
13.71,13.71,72.28,48.77,66.73
12.51,12.51,72.88,44.28,67.09
8.20,8.20,68.60,38.80,65.70
10.16,10.16,69.72,46.63,60.89
11.52,11.52,93.95,61.85,58.72
1.87,1.87,90.57,64.72,66.20
1.15,1.15,90.25,65.67,67.84
5.04,5.04,87.94,67.54,69.18
15.41,15.41,82.72,63.13,69.91
20.47,20.47,83.96,71.66,67.35
15.13,15.13,87.48,69.34,67.12
9.91,9.91,83.99,68.53,67.54
11.94,11.94,86.42,68.24,67.66
15.12,15.12,84.99,67.15,68.00
15.26,15.26,84.91,63.20,66.60
16.17,16.17,82.98,68.84,65.07
18.72,18.72,82.89,68.85,65.11
12.86,12.86,80.51,66.52,66.37
11.19,11.19,81.26,65.32,67.29
15.47,15.47,81.10,64.11,67.45
16.81,16.81,77.89,63.06,68.40
23.08,23.08,78.80,61.66,68.05
23.62,23.62,76.42,56.22,68.51
16.49,16.49,75.16,55.49,67.96
13.20,13.20,75.24,55.51,67.96
13.53,13.53,73.38,51.56,67.00
13.90,13.90,72.38,43.06,67.45
10.95,10.95,70.27,36.51,66.30
10.23,10.23,69.30,37.22,64.00
17.05,17.05,85.69,58.31,57.54
9.91,9.91,92.76,60.26,65.34
3.27,3.27,90.65,63.56,68.03
3.78,3.78,89.19,70.73,69.56
13.08,13.08,81.34,64.05,69.85
20.91,20.91,85.11,73.03,68.51
19.59,19.59,86.28,70.02,67.10
11.86,11.86,87.11,70.88,67.87
12.71,12.71,84.59,68.95,68.51
16.28,16.28,85.86,66.31,67.46
14.94,14.94,84.69,63.29,67.36
17.54,17.54,84.59,65.67,64.88
18.07,18.07,82.17,67.39,65.69
17.40,17.40,81.78,69.21,66.03
14.78,14.78,82.75,66.02,67.24
17.69,17.69,80.23,65.97,67.20
19.20,19.20,80.66,62.37,67.94
23.44,23.44,78.71,61.07,68.13
24.16,24.16,77.13,59.66,68.49
19.16,19.16,75.13,58.55,68.10
14.37,14.37,74.51,54.01,67.91
16.50,16.50,74.91,54.94,67.48
16.03,16.03,72.04,46.55,66.73
16.03,16.03,72.31,47.24,67.25
15.53,15.53,68.03,44.82,66.23
19.82,19.82,71.29,49.08,64.85
11.13,11.13,72.05,42.88,64.41
4.34,4.34,70.97,44.56,67.13
8.40,8.40,69.17,40.54,70.40
16.73,16.73,65.97,44.75,68.74
22.71,22.71,62.86,42.61,68.19
24.76,24.76,61.24,35.59,68.32
14.56,14.56,48.32,36.78,68.11
7.89,7.89,45.64,31.45,67.62
6.22,6.22,42.40,24.69,67.55
6.53,6.53,43.94,21.68,67.03
5.74,5.74,48.03,16.11,66.43
9.65,9.65,56.60,36.62,66.66
15.69,15.69,86.10,60.66,68.01
11.08,11.08,92.59,63.31,70.12
7.26,7.26,90.92,64.33,70.80
8.74,8.74,88.81,69.28,70.92
14.30,14.30,82.29,67.81,69.93
20.31,20.31,85.01,69.20,69.30
19.50,19.50,86.97,69.71,69.87
12.04,12.04,86.09,69.32,71.28
11.44,11.44,84.38,71.18,71.61
13.76,13.76,86.05,68.61,71.03
14.12,14.12,84.72,69.04,70.39
10.35,10.35,85.03,69.33,69.55
11.55,11.55,82.96,67.42,67.44
15.75,15.75,84.21,67.23,66.86
19.23,19.23,81.83,62.79,70.35
18.09,18.09,82.38,63.88,72.66
12.61,12.61,80.39,61.26,71.06
7.44,7.44,77.44,59.45,70.57
12.95,12.95,76.03,57.05,71.00
20.01,20.01,74.48,55.52,70.71
23.60,23.60,74.74,47.72,71.03
23.97,23.97,74.85,46.57,71.93
24.45,24.45,70.76,45.12,71.51
21.43,21.43,70.18,45.43,69.60
17.11,17.11,67.79,40.29,69.85
20.63,20.63,69.77,47.07,69.62
14.86,14.86,70.90,45.40,69.28
13.22,13.22,68.42,46.47,70.77
20.64,20.64,64.94,44.87,70.88
27.19,27.19,62.03,43.64,69.35
27.30,27.30,56.39,40.96,68.04
26.89,26.89,49.69,33.73,68.29
21.12,21.12,46.91,31.57,66.96
19.32,19.32,45.82,31.35,66.88
20.23,20.23,42.00,33.15,68.46
18.47,18.47,44.31,26.76,68.63
11.11,11.11,47.79,20.93,66.11
10.11,10.11,57.74,34.90,62.31
16.22,16.22,85.72,56.16,63.27
8.79,8.79,93.16,58.94,61.83
2.45,2.45,90.51,64.41,63.06
8.16,8.16,88.79,72.94,66.79
16.46,16.46,82.68,70.11,68.98
18.57,18.57,85.35,73.05,68.87
17.96,17.96,87.00,70.76,67.03
9.19,9.19,86.30,68.06,66.96
8.11,8.11,84.36,66.81,68.16
10.76,10.76,85.45,69.12,68.28
11.34,11.34,83.89,67.99,68.19
10.42,10.42,85.38,65.74,68.69
11.16,11.16,81.26,63.21,67.55
9.97,9.97,82.53,65.00,67.48
6.34,6.34,82.81,67.33,67.40
9.56,9.56,80.90,65.24,66.96
18.34,18.34,80.84,65.56,67.15
23.05,23.05,76.98,63.60,67.45
27.92,27.92,76.63,63.11,67.85
21.92,21.92,75.23,60.24,64.76
17.34,17.34,76.20,60.15,65.73
15.68,15.68,75.31,58.86,63.36
14.47,14.47,70.43,58.19,65.69
11.40,11.40,71.17,55.45,62.74
7.14,7.14,68.62,55.47,64.58
6.86,6.86,70.68,50.56,63.60
12.91,12.91,73.28,49.29,66.42
14.71,14.71,71.38,50.01,69.72
18.09,18.09,68.22,48.02,78.04
18.08,18.08,64.80,43.41,76.63
18.34,18.34,63.45,45.62,76.75
17.59,17.59,62.61,43.35,77.36
11.84,11.84,60.78,45.09,77.92
13.78,13.78,60.00,46.45,78.80
12.12,12.12,58.13,42.27,78.06
13.35,13.35,57.52,43.50,79.39
16.85,16.85,56.29,39.14,79.32
18.42,18.42,62.02,38.91,78.48
14.82,14.82,68.00,45.00,76.23
12.99,12.99,70.53,44.94,82.68
5.37,5.37,67.77,42.23,82.71
10.06,10.06,64.58,44.05,83.66
10.77,10.77,58.98,42.63,82.80
12.31,12.31,53.80,39.42,81.94
10.04,10.04,48.99,36.07,81.15
3.37,3.37,49.53,42.82,79.31
6.93,6.93,50.62,42.60,78.47
7.53,7.53,47.32,36.71,79.15
6.26,6.26,51.76,45.61,79.29
4.21,4.21,66.45,37.36,79.34
6.23,6.23,68.47,43.34,76.64
11.41,11.41,92.63,61.19,73.49
8.10,8.10,91.39,65.50,71.44
6.60,6.60,89.75,65.93,73.80
3.69,3.69,86.68,68.17,74.94
14.22,14.22,84.82,69.48,76.18
19.73,19.73,83.69,69.74,76.74
19.87,19.87,87.59,61.39,75.66
20.02,20.02,83.93,68.22,75.62
22.36,22.36,85.55,62.78,75.45
25.48,25.48,84.16,62.47,75.43
25.19,25.19,84.29,60.35,75.44
17.47,17.47,83.38,58.38,74.24
18.37,18.37,83.20,60.65,71.44
8.93,8.93,82.38,59.54,70.66
4.04,4.04,81.99,62.06,76.28
7.13,7.13,80.68,61.39,77.93
10.99,10.99,78.01,59.70,76.50
19.28,19.28,78.15,56.26,76.07
21.93,21.93,77.35,55.25,75.46
24.22,24.22,75.77,50.59,74.24
27.38,27.38,75.13,45.51,74.71
26.07,26.07,74.16,45.66,72.61
27.77,27.77,70.32,45.32,70.68
19.69,19.69,70.09,43.03,68.44
9.77,9.77,70.58,45.18,68.93
18.46,18.46,79.09,48.02,71.45
14.39,14.39,80.55,46.60,75.57
